brand,name,addr,time,atm,medicine,wine,lotto,bakery,delivery
cu,안산단원점,"경기도 안산시 단원구 선부광장1로 30, (선부동) 1층 105호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산대기숙사점,"경기도 안산시 상록구 안산대학로 155, 안산대학교 기숙사(일동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산대덕점,"경기도 안산시 단원구 광덕4로 116, 대덕프라자 119(고잔동) 120호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산대박점,경기도 안산시 상록구 매화로1길 47 (이동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산대부점,"경기도 안산시 단원구 대선로 26, (대부북동)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산대자유관점,"경기도 안산시 상록구 안산대학로 155, 안산대학교 자유관(일동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산대진리관점,"경기도 안산시 상록구 안산대학로 155, 안산대학교 진리관(일동) 지하1층 1동 1호",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산대학로점,"경기도 안산시 상록구 안산대학로 134, 101(일동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산댕이골점,"경기도 안산시 상록구 댕이길 84, (사동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산동명제일점,경기도 안산시 단원구 선부광장북로 36 벽산블루밍아파트 2층,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산동산점,경기도 안산시 상록구 충장로 70 (본오동),00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산디자인테크점,"경기도 안산시 상록구 장화2길 22, (사동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산레이크점,"경기도 안산시 단원구 광덕1로 163, (고잔동) 동남레이크빌II 1층",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산로지스벨리점,경기도 안산시 단원구 시화호수로841번길 14 에이동 1층 101호(성곡동),00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산마이빌점,경기도 안산시 단원구 고잔로 23-12 대우마이빌오피스텔 (고잔동) 대우마이빌오피스텔,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산메이저점,"경기도 안산시 단원구 화랑로 160, (초지동, 초지역 메이저푸르지오단지) 1층 메트로상가동 113,114호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산모터타운점,"경기도 안산시 상록구 영화7길 14, (사동) 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산몰렉스점,"경기도 안산시 단원구 산단로 169, (원시동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산반석점,"경기도 안산시 상록구 반석로 99, (본오동) 1층 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산반월공단로드점,경기도 안산시 단원구 성곡로 279 남안산IC주유소,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산반월점,"경기도 안산시 상록구 건건로 40, (건건동) 102호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산법원점,"경기도 안산시 단원구 광덕서로 86, (고잔동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산본오로점,"경기도 안산시 상록구 본오로 33, (본오동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산본오미래점,"경기도 안산시 상록구 본이로 67, (본오동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산본오샘골점,"경기도 안산시 상록구 본이로 10, (본오동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산본오점,"경기도 안산시 상록구 샘골로 33, 로뎀빌딩 (본오동) 1층",00:00~24:00,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
cu,안산본오주공점,"경기도 안산시 상록구 선진로 108, (사동, 본오1차아파트) 1층 101,102호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산부곡고점,"경기도 안산시 상록구 시낭로 79, (부곡동, 조은빌라) 가동 102호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산부곡대로점,"경기도 안산시 상록구 성호로 316, 102 103호(부곡동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산부곡본점,"경기도 안산시 상록구 시낭북로 32, (부곡동) 101호",00:00~24:00,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
cu,안산부곡사랑점,"경기도 안산시 상록구 정재로 54, (부곡동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산부곡제일점,"경기도 안산시 상록구 부곡로 30, (부곡동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산부곡중앙점,경기도 안산시 상록구 부곡로1안길 2 (부곡동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산부곡타운점,"경기도 안산시 상록구 부곡로 78, (부곡동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산부곡타워점,"경기도 안산시 상록구 부곡로 124, (부곡동) 1층 110, 111호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산사동센터점,경기도 안산시 상록구 이화2길 32,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산사동원룸점,"경기도 안산시 상록구 당골2길 10, (사동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산사동중앙점,경기도 안산시 상록구 후곡4길 21,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산사리역점,"경기도 안산시 상록구 오목로 45, (본오동) 103호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산삼영점,"경기도 안산시 단원구 광덕대로 151, 삼영타운~106호(고잔동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산상록구점,"경기도 안산시 상록구 서암로 1, (사동) 1층 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산상록수역점,경기도 안산시 상록구 상록수로 48 우정빌딩,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산상록수점,"경기도 안산시 상록구 본오공원1길 1, (본오동) 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산상록점,"경기도 안산시 상록구 본원로 69, (본오동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산상록중점,"경기도 안산시 상록구 각골로6길 13, (본오동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산석호로점,"경기도 안산시 상록구 석호로3안길 30, (본오동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산석호점,"경기도 안산시 상록구 석호공원로1길 17, (사동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산선경점,"경기도 안산시 상록구 예술광장1로 131, (성포동) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산선부은호점,"경기도 안산시 단원구 지곡로 45, 층(선부동)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산선부점,"경기도 안산시 단원구 선이로 19, (선부동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산선부제일점,"경기도 안산시 단원구 화정천서로2길 14, (선부동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산선부중앙점,"경기도 안산시 단원구 북촌4길 12, (선부동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산성포점,"경기도 안산시 상록구 예술광장1로 124, 선경프라자 상가(성포동) 1층 109호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산성호점,경기도 안산시 상록구 식물원로 5 소망교회 (일동) 소망교회,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산송호점,"경기도 안산시 상록구 송호로 7-1, (이동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산수암산점,"경기도 안산시 상록구 수암길 38, (수암동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산스카이점,경기도 안산시 단원구 광덕1로 193 스카이프라자 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산스타캐슬점,경기도 안산시 단원구 원포공원1로 7 (초지동),00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산시곡점,"경기도 안산시 상록구 감골로 83 (사동, 신우아파트) 신우아파트 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산시낭로점,경기도 안산시 상록구 시낭로1길 14,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산신길2단지점,경기도 안산시 단원구 삼일로 13 휴먼시아,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산신길온천역점,"경기도 안산시 단원구 신길중앙로1길 48, (신길동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산신길월드점,"경기도 안산시 단원구 신길로1길 10, 월드타워 (신길동) 1층 1동 115호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산신길중앙점,"경기도 안산시 단원구 신길로 34, (신길동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산신우점,"경기도 안산시 상록구 충장로 444, (성포동, 신우) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산아리랑점,"경기도 안산시 상록구 부곡로 143, (부곡동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산아이즈빌점,"경기도 안산시 단원구 고잔로 51, 상타워 아이즈빌(고잔동) 1층 107호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산양지마을점,"경기도 안산시 단원구 한양대학로 130 (고잔동, 양지마을아파트) 양지마을아파트",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산에이스점,"경기도 안산시 단원구 광덕대로 138, 골든에이스프라자 114 ~115호(고잔동) 1층 114, 115호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산예대24점,"경기도 안산시 단원구 예술길 23, (고잔동) 103호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산와동국산점,경기도 안산시 단원구 화정천동로 456,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산와동로점,"경기도 안산시 단원구 와동로 80, 와동피아노교습소 (와동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산와동미래점,"경기도 안산시 단원구 화정천동로5길 20, (와동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산와동이랑점,"경기도 안산시 단원구 와동공원로4안길 21, (와동) 1층 102호",00:00~00:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산와동점,"경기도 안산시 단원구 와동로 20, (와동) 1층 101호",00:00~24:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
cu,안산와동제일점,"경기도 안산시 단원구 화정로안길 44, (와동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산와동중앙점,"경기도 안산시 단원구 사세충열로 2, (와동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산와동타운점,"경기도 안산시 단원구 화정천동로2길 14, 에덴교회 (와동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산와동효자점,"경기도 안산시 단원구 와동1로 9, 와동(와동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산원곡공원점,"경기도 안산시 단원구 원곡로 59, (원곡동) 봉현빌딩 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산원곡벧엘점,경기도 안산시 단원구 백성길 38,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산원곡본동점,경기도 안산시 단원구 다문화1길 71 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산원곡원룸점,경기도 안산시 단원구 원일2길 37 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산원곡점,"경기도 안산시 단원구 라성안길 17, 베스트프라자 (원곡동) 1층 107호",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산원곡프라자점,"경기도 안산시 단원구 삼일로 128, (원곡동)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산원룸점,"경기도 안산시 상록구 이화로 45, (사동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산월드점,경기도 안산시 상록구 본삼로 45 덕암빌딩 (본오동) 덕암빌딩,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산월피점,"경기도 안산시 상록구 예술대학로9길 1, (월피동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산월피중앙점,"경기도 안산시 상록구 광덕산1로 14, (월피동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산으뜸점,"경기도 안산시 단원구 선부로 169-1, (선부동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산이동드림점,"경기도 안산시 상록구 조구나리길 13, (이동) 1층 102호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산이동원룸점,"경기도 안산시 상록구 석삼말로4길 7-14, (이동) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산이동점,"경기도 안산시 상록구 이동로 18, (이동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산이호점,경기도 안산시 상록구 고목로3길 39-1,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산일동점,"경기도 안산시 상록구 도매시장로 98, 일동 (일동) 1층 102호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산일동하트점,"경기도 안산시 상록구 실록길 3, (일동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산일등점,"경기도 안산시 상록구 충장로 606, (월피동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산장수점,경기도 안산시 상록구 각골로7길 16 (본오동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산중앙점,"경기도 안산시 단원구 고잔2길 65, 안산프라자 (고잔동) 1층 108호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산중앙제일점,경기도 안산시 단원구 고잔로 88 (고잔동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산지식산업센터점,경기도 안산시 단원구 번영1로 65 시화타원지식산업센터 (성곡동) 시화타원지식산업센터,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산지연점,"경기도 안산시 상록구 구룡로 11, (일동) 1층 103, 104호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산천서로예술점,"경기도 안산시 상록구 안산천서로6길 28, (월피동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산체육공원점,경기도 안산시 단원구 와동공원로 65 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산초당점,"경기도 안산시 상록구 초당로 50, (사동) 1층 101, 102호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산초지월드점,"경기도 안산시 단원구 신촌5길 21, (초지동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안산초지제일점,"경기도 안산시 단원구 초지동로 41, 아성프라자 상가 호(초지동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산초지중앙점,"경기도 안산시 단원구 광덕1로 55, 세기타워 21(초지동) 1층 120호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산최고점,경기도 안산시 상록구 충장로6길 32 (이동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산타크라1호점,경기도 안산시 단원구 만해로 213 아남전자(주),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산타크라2호점,경기도 안산시 단원구 만해로 213,00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산태영점,경기도 안산시 상록구 충장로 198 태영아파트 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산태현점,"경기도 안산시 상록구 양지마을길 21, (사사동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산테크노밸리점,"경기도 안산시 단원구 산단로 107, 서흥테크노밸리 (원시동) 1층 139호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산트리플렉스점,"경기도 안산시 단원구 풍전로 37-9, 트리플렉스 (원곡동) 1층 302동 101,102호",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산트윈타운점,경기도 안산시 단원구 광덕4로 144 트윈타운 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산파크푸르지오점,"경기도 안산시 상록구 화랑로 534, (성포동, 안산파크푸르지오) 1층 106호",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산패션타운점,"경기도 안산시 상록구 삼리1길 36, (사동)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산푸르지오9단지점,"경기도 안산시 상록구 해양로 16 (사동, 안산고잔9차푸르지오) 안산고잔9차푸르지오",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산푸른점,"경기도 안산시 단원구 광덕2로 216 (고잔동, 주공7단지내상가) 1층 107호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산한대앞점,"경기도 안산시 상록구 양지편로 38, (이동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산한대역점,"경기도 안산시 상록구 광덕1로 375, 강우빌딩 제(이동) 1층 112호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,안산한대행운점,"경기도 안산시 상록구 성안길 67, (사동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산호동로점,"경기도 안산시 상록구 호동로 1, (일동) 1층 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안산휴먼빌점,"경기도 안산시 단원구 신각길 44, (신길동, 휴먼빌2차)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성IC점,"경기도 안성시 공도읍 서동대로 4039, (용두리)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성계동점,"경기도 안성시 안성맞춤대로 801, (계동)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성고삼호수점,경기도 안성시 고삼면 안성맞춤대로 1932 (가유리),00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성공도벽산점,"경기도 안성시 공도읍 공도로 142, 비(만정리, 디자인시티블루밍) 1층 102동 B101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성공도점,"경기도 안성시 공도읍 승두길 26, (승두리) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성금광점,경기도 안성시 금광면 종합운동장로 137 (신양복리),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성금산점,"경기도 안성시 학자로 60-3, (금산동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성내리낙원점,경기도 안성시 대덕면 중앙대학로 155 낙원빌딩 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안성내리대로점,"경기도 안성시 대덕면 중앙대학로 134, (내리) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성내리원룸점,"경기도 안성시 대덕면 내리4길 11, (내리)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성내리점,"경기도 안성시 대덕면 대학2길 27, (내리) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성내리펠리체점,경기도 안성시 대덕면 죽촌길 40 (내리),00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성당왕대로점,"경기도 안성시 안성맞춤대로 1236, (당왕동) 1층",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성당왕점,"경기도 안성시 비룡로 21, (당왕동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성대림동산로점,경기도 안성시 공도읍 장미길 4,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성대림동산점,"경기도 안성시 공도읍 가족공원길 42, (마정리)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안성동본동점,"경기도 안성시 중앙1길 25, (동본동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성동신점,"경기도 안성시 혜산로 37-24, (숭인동, 동신아파트) 1층 1동 102호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성만정점,"경기도 안성시 공도읍 송원길 23, (만정리) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안성명당점,경기도 안성시 대덕면 만세로 497 (명당리),00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성물맷돌점,"경기도 안성시 안성맞춤대로 749, (계동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성미리내점,"경기도 안성시 양성면 안성맞춤대로 2289-4, (노곡리) 1층",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성베르빌점,"경기도 안성시 공도읍 장미길 46-2, (마정리)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성보동산단점,"경기도 안성시 대덕면 모산로 401-4, (보동리) 1층",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성봉산점,경기도 안성시 중앙로 462,00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성삼보점,"경기도 안성시 일죽면 죽양대로 507, (방초리) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안성삼성점,"경기도 안성시 대덕면 대학6길 3, 삼성오피스텔 (내리) 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,안성삼죽점,"경기도 안성시 삼죽면 삼죽로 124-1, (용월리)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
cu,안성서동대로점,"경기도 안성시 보개면 서동대로 5878, (상삼리)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성석정원룸점,"경기도 안성시 석정2길 20-1, (석정동) 1층 가동",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,안성성모병원점,"경기도 안성시 중앙로400번길 18, 제82호(서인동) 1층 1동 80, 82호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
